vxCG_mps,vyCG_mps,pitchRate_radps,rollRate_radps,yawRate_radps
13.964058948439702,-0.11109821775151107,-0.005061454830783556,0.024434609527920616,0.010471975511965976
13.970720658829464,-0.084289329907897,-0.0033161255787892262,0.017976891295541596,0.029321531433504737
13.968476931893823,-0.09647633457318829,0.00034906585039886593,-0.009773843811168246,0.02129301687433082
13.968476931893823,-0.09647633457318829,0.0010471975511965976,0.019722220547535925,0.024260076602721184
13.96845988306799,-0.09891455675909153,-0.00034906585039886593,0.006283185307179586,0.02199114857512855
13.968784500054296,-0.09891455675909153,-0.0027925268031909274,0.021467549799530253,0.02303834612632515
13.971323849796198,-0.09160516398997859,-0.022165681500327987,0.0328121899374934,0.02408554367752175
13.970622113823989,-0.09404376986880478,0.0024434609527920616,0.033161255787892266,0.02356194490192345
13.97300514579038,-0.08673554082474631,-0.006806784082777886,0.003665191429188092,0.0301941960595019
13.97123195551693,-0.0964823728828997,0.0019198621771937625,-0.0033161255787892262,0.022165681500327987
13.970883308338273,-0.09892097295797976,-0.017278759594743863,-0.003141592653589793,0.022165681500327987
13.96543331880064,-0.07962816231378217,-0.00767944870877505,-0.022689280275926284,0.03420845333908886
13.963178511610321,-0.09181149728308065,-0.009250245035569947,-0.0005235987755982988,0.028448866807507574
13.97064672429732,-0.10379816399392072,-0.009773843811168246,-0.008377580409572781,0.023212879051524585
13.964907280311477,-0.08450350974100831,0.01710422666954443,0.008552113334772215,0.03735004599267865
13.965058119678265,-0.08694117963056068,0.011519173063162575,-0.007330382858376184,0.030543261909900768
13.963128531858658,-0.09912333215325383,-0.0006981317007977319,0.005235987755982988,0.02600540585471551
13.965358522227476,-0.09181651139026928,-0.025656340004316644,-0.013264502315156905,0.025132741228718343
13.967556087998615,-0.08451047246406322,-0.003141592653589793,-0.005934119456780721,0.033161255787892266
13.965625319900273,-0.0966918319624086,-0.01064650843716541,-0.03420845333908886,0.02757620218151041
13.957799187206687,-0.08469731297087071,-0.00017453292519943296,-0.021467549799530253,0.03892084231947355
13.962724340263735,-0.10887240269445006,-0.0013962634015954637,-0.020245819323134222,0.03787364476827695
13.967860690407367,-0.09426266272559951,-0.00034906585039886593,-0.00890117918517108,0.031066860685499065
13.963017088566534,-0.11374691836335474,0.01117010721276371,0.0006981317007977319,0.017278759594743863
13.962619037770402,-0.07495922289005237,-0.004014257279586958,-0.00942477796076938,0.04014257279586959
13.960180543106517,-0.08713768841364652,0.003839724354387525,0.003839724354387525,0.031415926535897934
13.964392442053132,-0.07009252725096773,0.009075712110370514,-0.006457718232379019,0.04310963252425994
13.955623675951152,-0.11149224416751229,-0.006283185307179586,0.009250245035569947,0.01937315469713706
13.962281242594885,-0.08227059344238816,0.006457718232379019,0.013439035240356337,0.03700098014227979
13.957901709860916,-0.10418802225781412,0.0022689280275926286,0.022165681500327987,0.041189770347066175
13.959821416360796,-0.09688458774327843,0.012042771838760876,0.029670597283903602,0.025830872929516076
13.95724803771925,-0.10906066932635479,0.03385938748868999,0.030019663134302467,0.020420352248333655
